,mcap,EP,FCP,ShYield,ROA,ROE,GPA,AssetGrowth,Accruals_est,Accruals_dolt,Accruals,ret_1y,vol_1y,dd_1y,ret_2y,vol_2y,dd_2y,ret_5y,vol_5y,dd_5y,downside_dev,beta_spy,max_dd_monthly,EP_z,FCP_z,ShYield_z,GPA_z,AssetGrowth_z,Accruals_z,Score
FAST,,0.03703703621080847,,,0.24616658472843947,,0.7252309364245607,0.08964917997176061,,-0.0092,-0.0092,0.003156499608654606,0.2684374090647203,-0.16928421194545773,0.4382264815782533,0.2597281065357236,-0.1806438643155701,0.8881626253179074,0.23661053136092056,-0.26869725640770914,0.23171499110833474,1.0561940532557887,-0.2686972564077089,-0.10215054780648007,,,2.5396116832753277,0.06601496749340052,0.8081230668537055,1.5633231011217417
FCX,,0.03229723142650965,,,0.034548082707104445,,0.13783320314954975,0.033989201061590556,,-0.02205,-0.02205,-0.05412042125155958,0.29534997879741814,-0.11666667816330212,0.1344623565513472,0.3286993978975613,-0.3134197419710939,0.8811261883604129,0.40536257383984375,-0.4456755685375351,0.4148984847463276,1.9080397411292114,-0.6428347325566527,-0.22802474256957203,,,-0.7416766259242573,-0.2777338000709147,0.05222480669055436,-0.7441923751134691
FDS,,0.058774613786604174,,,0.10631228598662813,,0.21955032025322244,0.07403047898842018,,-0.023475,-0.023475,-0.45669213174559187,0.24642304767637138,-0.4449385762064928,-0.4066119682530903,0.22855564474114795,-0.45669213174559176,-0.1721449225513102,0.2274220256633205,-0.45669213174559187,0.23164690498276816,0.7633139069601383,-0.45669213174559176,0.47513062683546387,,,-0.285193044486539,-0.030444091943969093,-0.03160048675166274,0.25198216104455673
FDX,,0.06743349393089354,,,0.04757521633623513,,0.22290639328037581,0.01966301853282744,,-0.031475,-0.031475,-0.14451914357971163,0.21280445862691352,-0.2482871725753173,0.02070127178015202,0.2680733786431071,-0.2978351113247928,-0.03094480227243468,0.3177347035339891,-0.5177575127123791,0.320579705669813,1.3465616919362018,-0.5233659864586444,0.7050830437204532,,,-0.26644553736317955,-0.3662104341729792,-0.5021986253746364,1.3070465659048893
FE,,0.043006080812918276,,,0.024937917359783793,,0.18039952145128002,0.06289567041022325,,-0.02815,-0.02815,0.11643014239557847,0.13945820595559616,-0.051321771822144924,0.34205992366930005,0.14604115374907375,-0.10733601528039116,1.110563932856384,0.18373664769269382,-0.20882567387647022,0.22758535974820995,0.4104848231359232,-0.4535277308614789,0.056368361091305406,,,-0.5038950433662203,-0.09921121691893732,-0.306606274009463,-0.041709191346514574
FFIV,,0.04553485506631452,,,0.11340034157794256,,0.4165663389992598,0.12910803498046894,,-0.0143,-0.0143,-0.005232725326322685,0.33183720266376593,-0.2294316302952989,0.4547578114053279,0.2906844465116803,-0.22943163029529878,0.5296357534586027,0.2779388836557234,-0.45094194383536157,0.2503434499077246,1.0666567047244824,-0.4652993770309697,0.123524591647113,,,0.8153668017901451,0.30970770766912714,0.5081167534815599,0.12106693228657106
FI,,0.10193429631894012,,,0.042383059319349894,,0.16189350299936345,-0.12723594206621922,,-0.027025,-0.027025,-0.7051955222195405,0.5314970312633572,-0.7236200147868276,-0.501263309966743,0.44872970501542697,-0.7236200147868276,-0.43445043221864565,0.34793242556056225,-0.7236200147868276,0.3248564300933276,0.8319254020692092,-0.7236200147868277,1.621315023075773,,,-0.6072723268595424,-1.27343924832502,-0.24042841076560728,2.527910355306858
FICO,,0.015492181112934286,,,0.3522235906378823,,0.8855645420812583,0.08964725007914767,,-0.0052249999999999,-0.0052249999999999,-0.30505720373806944,0.3486536281914074,-0.2783674303247412,0.5175708411324886,0.3483350956349628,-0.395072924139631,2.491074102176888,0.36774606569930046,-0.39507292413963113,0.29745027562759035,1.2444895532105136,-0.39507292413963113,-0.6743136241669337,,,3.435258288651017,0.06600304872842398,1.0419515169820013,1.652990098773658
FIS,,0.002733118937536822,,,0.0033346979790837023,,0.1126651531504708,-0.03540667090583271,,-0.04385,-0.04385,-0.2556252816167437,0.2091276410741634,-0.23148759910670702,0.10805746387271542,0.22912657263248196,-0.2923753716087164,-0.533434248203768,0.30754699483309067,-0.6594468904055063,0.2726777534775882,0.8794737312817849,-0.6594468904055065,-1.0131538824367619,,,-0.8822689768121077,-0.7063136509787288,-1.2301551210570483,0.04104591278690739
FITB,,0.07921984340726974,,,0.010994169936639977,,,-0.01533794112406336,,0.00815,0.00815,-0.10412371651513397,0.2474585608295186,-0.18108917016432347,0.5452468978751659,0.2645065632313741,-0.2383903647159613,0.9757588054314474,0.30940274298935,-0.46785325375535447,0.34501805296999805,1.3182233684848086,-0.5188139531999205,1.0180911352034276,,,,-0.582371794295704,1.8287327799922792,-0.22826985049314752
FOX,,0.08565945614342624,,,0.09826100171511691,,,0.05566175131986164,,-0.01715,-0.01715,0.29459425416036344,0.21559747593470246,-0.14040069010178902,1.1293423553247322,0.22073239414959867,-0.1404006901017889,1.1669490705979557,0.21903274128803185,-0.278905424317349,0.25663959973351985,0.8650497517725294,-0.39331417530395707,1.1891068425243279,,,,-0.14388695738202648,0.3404661665971257,0.9925276333092287
FOXA,,0.07717698966416094,,,0.09826100171511691,,,0.05566175131986164,,-0.01715,-0.01715,0.3629363801250065,0.22279705576730482,-0.13141879781452892,1.208225937715762,0.21596529734447972,-0.13141879781452914,1.3541441331632211,0.22290709878017886,-0.3007491397024714,0.25431981543893495,0.8043588735911869,-0.3814400859441033,0.9638394135324412,,,,-0.14388695738202648,0.3404661665971257,0.7672602043173419
FRT,,0.04117892963454419,,,0.040429530033604166,,0.09707471490412783,0.024061629462994855,,-0.024825,-0.024825,-0.14283186333065834,0.13896512916530435,-0.14929942627435278,0.09037264909824283,0.15278689280476043,-0.18357543956033817,0.35271583642506754,0.22187558963815643,-0.31770520160879234,0.23344976066481904,1.040355553363854,-0.5317833077073233,0.007845015984319914,,,-0.9693594095037716,-0.3390451869730077,-0.11101392264428954,-0.5114552839021544
FSLR,,0.04685559595189269,,,0.10363297883694207,,0.15306050547361955,0.167400246317159,,-0.0035499999999999,-0.0035499999999999,0.3334169004772747,0.4548329438906876,-0.286087177864367,0.6840537045937869,0.5621657989323519,-0.5370179747810003,1.8439472395073748,0.536557815841617,-0.5370179747810004,0.40050646522250505,1.4138560631282007,-0.6229302999051498,0.15859928417739586,,,-0.6566147227772376,0.5461954087432361,1.1404830022561865,-2.1846938495992645
FTNT,,0.028450640945005858,,,0.19560553153403,,0.5195708901130762,0.3214369978517056,,-0.038775,-0.038775,-0.07922152726908438,0.3000423677086156,-0.2707157199782694,0.6651444892758456,0.3629775101416588,-0.2707157199782695,2.5510832170809796,0.3727304216166275,-0.3237261895553081,0.32966398460279567,1.0947005030000143,-0.32372618955530796,-0.33017799602139997,,,1.3907650544862888,1.4975062884161738,-0.9316194268680994,0.49470019691681444
FTV,,0.04371257618163867,,,0.044030928735349154,,0.21045398126581047,0.05549320219843795,,-0.0265749999999999,-0.0265749999999999,-0.15914141267984772,0.16602210396355022,-0.2174381472351069,-0.02896941065410219,0.21331239109912173,-0.25774371141827246,-0.03284283547137645,0.23055988051979565,-0.28554947472228265,0.24526619820630619,1.147986700316523,-0.3582978701964621,0.07513063922059113,,,-0.33600650372393953,-0.14492789476464654,-0.21395726546805918,0.09800929572935729
GD,,0.04355456814774268,,,0.07210800317656402,,0.1366451954469249,0.026081310198044803,,-0.011175,-0.011175,0.2284499476978672,0.1515984761485431,-0.036239053977623614,0.441239159407226,0.1264888306156504,-0.15564113163952187,1.5600037660570152,0.17398644558825532,-0.1819796653099126,0.18930745682334135,0.729400286689524,-0.38235982181121864,0.07093444656332339,,,-0.7483130079956142,-0.3265719022693378,0.6919441513811591,-1.0427508105441121
GDDY,,0.04147533567470191,,,0.09998361431181656,,0.37595570299239767,0.07148499721571117,,-0.0206,-0.0206,-0.3165966529986066,0.2278591625785353,-0.3739477606210576,0.3493904414038693,0.27940362083216114,-0.3739477606210575,0.6975107206228746,0.3070041352233125,-0.3739477606210574,0.24660220858131587,0.9498117967477432,-0.3739477606210574,0.01571662110851464,,,0.5885099421023867,-0.0461646552528113,0.1375207193159683,0.5128704991477444
GE,,0.024269328360127594,,,0.06215333211809694,,0.1264380019109926,0.016770841789106258,,-0.0037,-0.0037,0.7047054601394633,0.31607914365066136,-0.031199181053804592,2.212387733229312,0.2852734754091022,-0.11410692761704477,5.220942160061832,0.3202885741806338,-0.4464201110352972,0.3190440818574475,1.2361806458164493,-0.786255280795932,-0.4412204078139343,,,-0.805331860677348,-0.384072140388083,1.1316592871569997,-1.9941394152601988
GEHC,,0.06566402470583753,,,0.06592663383077263,,0.24391678306255973,0.11452969986186111,,-0.0074749999999999,-0.0074749999999999,-0.10349394567177705,0.22799918152643528,-0.20309494408938156,0.09137088699519769,0.30500469538879466,-0.24966611470598454,0.28135224363899236,0.29197336460868867,-0.24966611470598454,0.21912004564104637,1.2599972347440025,-0.24966611470598454,0.6580915485011101,,,-0.14907847504983338,0.2196738120715604,0.9095957904942901,-0.6202565291145739
GEN,,0.03652967941084704,,,0.03809280735057187,,0.21528497822584505,0.06040964480165932,,-0.0176,-0.0176,-0.13716281060594926,0.1958772006553335,-0.1298013237504435,0.22990963594081526,0.2526706625911655,-0.15766850976464108,0.5923843832182532,0.3225654273417816,-0.40418696839933266,0.29299012362946997,0.9100959933730133,-0.43969179648976553,-0.11562433661404417,,,-0.3090198591579848,-0.11456458671550818,0.3139950212995833,-0.624074630356104
GEV,,0.009789078733103137,,,0.022340862422997945,,0.12654668438217176,0.1045950220594356,,-0.018625,-0.018625,0.7437945041535992,0.47316684575860257,-0.1812916110704742,3.2605969238126944,0.42087708284749437,-0.1812916110704743,3.2605969238126944,0.42087708284749437,-0.1812916110704743,0.2131625270747755,1.3112612926849878,-0.1812916110704743,-0.8257699504044114,,,-0.8047247447456831,0.15831853818179004,0.2536996347885149,-2.0425128681203994
GFS,,,,,-0.006746252896489015,,0.09538614964948816,-0.06269872259719976,,,,-0.17549133300781272,0.18053427483145212,-0.22185971781908143,-0.33581671150066983,0.25940023714545,-0.4490098971882409,-0.2683627694012455,0.4790616237551914,-0.5374064942023261,0.43065529801166064,1.483233704757003,-0.5374064942023261,,,,-0.9787919781289143,-0.8748658013191023,,-0.10392617680981198
GILD,,0.044735762912554586,,,0.11185997562866955,,0.40174587349063917,0.03997834972657198,,-0.034575,-0.034575,0.3575988498545386,0.19740913418944733,-0.06143161588510504,0.7090594260856773,0.21109047292854557,-0.19851455185989586,1.4488760658688897,0.23103127552892264,-0.22582697434758914,0.19187316024640888,0.42594186515566046,-0.3388429496720353,0.10230323634378127,,,0.7325775476689266,-0.24074559934468953,-0.6845554040910385,1.760181787448436
GIS,,0.11393495509863907,,,0.08834320556173358,,0.19901807260815954,0.03923296778011407,,-0.0118,-0.0118,-0.2672158588499549,0.09598651235469537,-0.2386031432891761,-0.20963735782351034,0.15740964489456993,-0.33700874212819,-0.09261666973318883,0.16550108678832656,-0.4224276576920807,0.16057829986851785,0.25496604848303406,-0.4224276576920807,1.9400144905148524,,,-0.39988913598097603,-0.24534898099298513,0.6551786718012391,1.1302956637256225
GL,,0.0923147585451964,,,0.036073586864323146,,,0.05337829447645247,,-0.0112,-0.0112,0.18426941005446418,0.20398285765627244,-0.08446909113034762,0.07982581019668067,0.3319295205207982,-0.3986040617970743,0.46338834100569204,0.24972199803446873,-0.3986040617970744,0.2464127340930336,0.8170531936933907,-0.3986040617970743,1.3658505838494508,,,,-0.15798928891497616,0.6904735321979621,0.8333663405664647
GLW,,0.01074285714285714,,,0.029198901921637134,,0.17612036079717636,0.05761801390779646,,-0.0257249999999999,-0.0257249999999999,0.8257619035376289,0.3371535466554929,-0.1429520477350601,2.2106125346106023,0.24708693078228297,-0.1429520477350601,1.673780708856829,0.2788598194028889,-0.34839068482829716,0.21921661781791238,1.1470256813984647,-0.39361755991738956,-0.8004406183382663,,,-0.5277990508761085,-0.13180533488051488,-0.16395621323936824,-1.0324781210944918
GM,,0.0760773952965712,,,0.01674297568340555,,0.07312689274710707,0.02271731293911421,,-0.0237,-0.0237,0.24022490880946057,0.23537358281069037,-0.14857684458678744,1.1994921977427855,0.24995769885925861,-0.18227226915046413,0.6096199908481847,0.3417298479451253,-0.5186434978980667,0.29898165895341056,1.3893674103496365,-0.5186434978980665,0.9346376717128434,,,-1.1031353919824667,-0.3473475104260243,-0.04483605940043384,0.22368584955683485
GNRC,,0.036702290076335874,,,0.06949951857087251,,0.33981709308393016,0.05279506017896419,,-0.0223,-0.0223,-0.1299149699506441,0.5011582462354883,-0.2623025153038122,0.39873580274075593,0.41851083256152366,-0.3922423001692492,-0.2404916727071934,0.5592714106348957,-0.8313743579378451,0.38678212883722635,1.372549326686436,-0.8313743579378452,-0.11104034433699882,,,0.3866344640643045,-0.16159126783930167,0.03751861485858643,0.3996667727080209
GOOG,,0.03301421991131299,,,0.24881845518902834,,0.47129818956279207,0.2104371097234612,,-0.0226749999999999,-0.0226749999999999,0.6737843816339801,0.327766416991512,-0.23926076559192055,1.1360834761875434,0.2581200988048057,-0.23926076559192055,2.249364418074657,0.2755830581617551,-0.4015666235969082,0.24463340718639515,1.0380103679722852,-0.4015666235969084,-0.20898380052951274,,,1.1211067991062313,0.8119854619451258,0.015459327110640447,0.08467820952095241
GOOGL,,0.03306076399140922,,,0.24881845518902834,,0.47129818956279207,0.2104371097234612,,-0.0226749999999999,-0.0226749999999999,0.686719295132701,0.33173845499898563,-0.2411621191390092,1.1555638071034382,0.26134183494350377,-0.2411621191390092,2.25668990800235,0.2750630670947646,-0.40403660982600165,0.24662836832274215,1.0414991769581685,-0.4040366098260014,-0.20774773725903595,,,1.1211067991062313,0.8119854619451258,0.015459327110640447,0.08591427279142917
GPC,,0.041663295644128635,,,0.04055187008973726,,0.4394892577912651,0.08276228069445583,,-0.007775,-0.007775,0.006882140645845247,0.2010756505511683,-0.10815299302345294,-0.01873985387398258,0.2305949146579572,-0.2599337946897533,0.4417378296883827,0.24701911166207638,-0.3415202002006782,0.2376117808415459,0.9049837103326361,-0.37933142914449525,0.02070824225663852,,,0.943417526510465,0.023482376118657267,0.8919483602959226,0.04869503235252359
GPN,,0.07392996255263516,,,0.029628862679313618,,0.12779721515566006,-0.04401089703417144,,-0.0241249999999999,-0.0241249999999999,-0.34473749495373385,0.2829602624851972,-0.3281734985631748,-0.3246623696441755,0.29844787189321886,-0.4287172164685972,-0.5882772462235983,0.32530720449019457,-0.636738041249591,0.3130885578841379,0.9964197937453491,-0.6367380412495912,0.8776086631877942,,,-0.7977390997986668,-0.7594522289188058,-0.0698365855147735,0.9091583778227067
GRMN,,0.039327444970263324,,,0.16049493224052408,,0.40758100603692143,0.16218639828658693,,-0.0017,-0.0017,0.0055649531552066644,0.27234784100287224,-0.1807897662683292,0.7833665620894128,0.2681204847431434,-0.18078976626832932,1.0112561082764704,0.2535864060219105,-0.5251665724129024,0.21895415014639083,0.9948661054566073,-0.5251665724129024,-0.04132454939621811,,,0.7651734381909994,0.5139953635784812,1.2493088218127433,-1.0394552965964432
GS,,0.06226448567050713,,,0.008949796426925189,,,0.07965581834776597,,,,0.31710111182305023,0.2824483418481758,-0.14272513043329316,1.3918664393983806,0.2528089196139646,-0.14272513043329316,2.8382710965582425,0.280950221102839,-0.2735393954773675,0.2543896529904426,1.4284186369873633,-0.3992746496014231,0.5678105647662038,,,,0.004297269978337175,,0.5635132947878667
GWW,,0.04078359104778132,,,0.2163318138330801,,0.7722437953739659,0.07004310344827586,,-0.01145,-0.01145,-0.1930370501306049,0.17272376940658557,-0.12167409232569382,0.24703413463571944,0.20286324644520168,-0.20419382336079195,1.4350624861768146,0.26581400748154044,-0.20419382336079184,0.23991976116376346,1.1392950355195497,-0.3438388174193927,-0.002653924063253501,,,2.8022322820860297,-0.05506960303071984,0.6757673403659943,2.1788806206875018
HAL,,0.07873436261854969,,,0.07339811183160218,,0.14955555117567063,0.0089456106870229,,-0.026775,-0.026775,-0.12239219238934107,0.3298726611903238,-0.274406861973146,-0.22966626570086013,0.292687727103738,-0.4913894656659842,0.7861535182377868,0.43495844200939465,-0.5024092407421483,0.4467949545976854,1.8339107501375274,-0.8692086206586485,1.0051983039299708,,,-0.676193902114578,-0.43239974668467124,-0.22572221893363936,0.9871263674337034
HAS,,-0.07778510374015359,,,-0.09084979798174384,,0.4460673159946096,-0.24556952742613594,,-0.021475,-0.021475,0.19955462882507802,0.270819553507003,-0.06554145392182087,0.7648516769471849,0.24928198591243364,-0.21804541698050328,-0.013555192050822229,0.276717426098887,-0.5167137684261915,0.30838238541381796,0.7437602525009805,-0.5653369639005179,-3.1514627167760114,,,0.9801635067162878,-2.0042520320414305,0.08604904790408054,-0.2530962259223737
